intersection,timestamp,detector_id,count,occupancy,velocity
LDLSA1,2025-09-04 09:00:00+00:00,40,49,52,0
LDLSA1,2025-09-04 09:00:00+00:00,41,2,0,0
LDLSA1,2025-09-04 09:00:00+00:00,42,6,0,0
LDLSA1,2025-09-04 09:00:00+00:00,43,0,0,0
LDLSA1,2025-09-04 09:00:00+00:00,44,0,0,0
LDLSA1,2025-09-04 09:00:00+00:00,45,4,0,0
LDLSA1,2025-09-04 09:00:00+00:00,46,0,0,0
LDLSA1,2025-09-04 09:00:00+00:00,47,1,0,0
LDLSA1,2025-09-04 09:00:00+00:00,48,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,7,40,83,0
LDLSA1,2025-09-04 09:15:00+00:00,8,43,77,0
LDLSA1,2025-09-04 09:15:00+00:00,9,148,48,0
LDLSA1,2025-09-04 09:15:00+00:00,10,146,50,0
LDLSA1,2025-09-04 09:15:00+00:00,11,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,12,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,13,65,38,0
LDLSA1,2025-09-04 09:15:00+00:00,14,159,32,0
LDLSA1,2025-09-04 09:15:00+00:00,15,1,0,0
LDLSA1,2025-09-04 09:15:00+00:00,16,1,0,0
LDLSA1,2025-09-04 09:15:00+00:00,17,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,18,10,1,0
LDLSA1,2025-09-04 09:15:00+00:00,19,2,0,0
LDLSA1,2025-09-04 09:15:00+00:00,20,3,0,0
LDLSA1,2025-09-04 09:15:00+00:00,21,2,0,0
LDLSA1,2025-09-04 09:15:00+00:00,22,2,0,0
LDLSA1,2025-09-04 09:15:00+00:00,23,77,43,0
LDLSA1,2025-09-04 09:15:00+00:00,24,117,25,0
LDLSA1,2025-09-04 09:15:00+00:00,25,0,100,0
LDLSA1,2025-09-04 09:15:00+00:00,26,32,8,0
LDLSA1,2025-09-04 09:15:00+00:00,27,79,20,0
LDLSA1,2025-09-04 09:15:00+00:00,28,18,37,0
LDLSA1,2025-09-04 09:15:00+00:00,29,0,100,0
LDLSA1,2025-09-04 09:15:00+00:00,30,78,86,0
LDLSA1,2025-09-04 09:15:00+00:00,31,2,0,0
LDLSA1,2025-09-04 09:15:00+00:00,32,1,0,0
LDLSA1,2025-09-04 09:15:00+00:00,33,2,0,0
LDLSA1,2025-09-04 09:15:00+00:00,34,1,0,0
LDLSA1,2025-09-04 09:15:00+00:00,35,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,36,1,0,0
LDLSA1,2025-09-04 09:15:00+00:00,37,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,38,7,0,0
LDLSA1,2025-09-04 09:15:00+00:00,39,75,78,0
LDLSA1,2025-09-04 09:15:00+00:00,40,48,48,0
LDLSA1,2025-09-04 09:15:00+00:00,41,1,0,0
LDLSA1,2025-09-04 09:15:00+00:00,42,5,0,0
LDLSA1,2025-09-04 09:15:00+00:00,43,2,0,0
LDLSA1,2025-09-04 09:15:00+00:00,44,1,0,0
LDLSA1,2025-09-04 09:15:00+00:00,45,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,46,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,47,0,0,0
LDLSA1,2025-09-04 09:15:00+00:00,48,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,7,44,87,0
LDLSA1,2025-09-04 09:30:00+00:00,8,89,38,0
LDLSA1,2025-09-04 09:30:00+00:00,9,146,50,0
LDLSA1,2025-09-04 09:30:00+00:00,10,156,39,0
LDLSA1,2025-09-04 09:30:00+00:00,11,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,12,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,13,63,39,0
LDLSA1,2025-09-04 09:30:00+00:00,14,156,46,0
LDLSA1,2025-09-04 09:30:00+00:00,15,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,16,1,0,0
LDLSA1,2025-09-04 09:30:00+00:00,17,9,2,0
LDLSA1,2025-09-04 09:30:00+00:00,18,4,0,0
LDLSA1,2025-09-04 09:30:00+00:00,19,3,0,0
LDLSA1,2025-09-04 09:30:00+00:00,20,2,0,0
LDLSA1,2025-09-04 09:30:00+00:00,21,3,0,0
LDLSA1,2025-09-04 09:30:00+00:00,22,2,0,0
LDLSA1,2025-09-04 09:30:00+00:00,23,88,45,0
LDLSA1,2025-09-04 09:30:00+00:00,24,122,33,0
LDLSA1,2025-09-04 09:30:00+00:00,25,0,100,0
LDLSA1,2025-09-04 09:30:00+00:00,26,44,13,0
LDLSA1,2025-09-04 09:30:00+00:00,27,83,25,0
LDLSA1,2025-09-04 09:30:00+00:00,28,22,32,0
LDLSA1,2025-09-04 09:30:00+00:00,29,0,100,0
LDLSA1,2025-09-04 09:30:00+00:00,30,84,76,0
LDLSA1,2025-09-04 09:30:00+00:00,31,3,0,0
LDLSA1,2025-09-04 09:30:00+00:00,32,4,1,0
LDLSA1,2025-09-04 09:30:00+00:00,33,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,34,2,0,0
LDLSA1,2025-09-04 09:30:00+00:00,35,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,36,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,37,2,0,0
LDLSA1,2025-09-04 09:30:00+00:00,38,2,0,0
LDLSA1,2025-09-04 09:30:00+00:00,39,82,54,0
LDLSA1,2025-09-04 09:30:00+00:00,40,46,46,0
LDLSA1,2025-09-04 09:30:00+00:00,41,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,42,3,0,0
LDLSA1,2025-09-04 09:30:00+00:00,43,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,44,8,0,0
LDLSA1,2025-09-04 09:30:00+00:00,45,6,0,0
LDLSA1,2025-09-04 09:30:00+00:00,46,5,0,0
LDLSA1,2025-09-04 09:30:00+00:00,47,0,0,0
LDLSA1,2025-09-04 09:30:00+00:00,48,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,7,45,82,0
LDLSA1,2025-09-04 09:45:00+00:00,8,53,68,0
LDLSA1,2025-09-04 09:45:00+00:00,9,156,53,0
LDLSA1,2025-09-04 09:45:00+00:00,10,150,43,0
LDLSA1,2025-09-04 09:45:00+00:00,11,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,12,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,13,50,37,0
LDLSA1,2025-09-04 09:45:00+00:00,14,138,45,0
LDLSA1,2025-09-04 09:45:00+00:00,15,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,16,7,1,0
LDLSA1,2025-09-04 09:45:00+00:00,17,5,0,0
LDLSA1,2025-09-04 09:45:00+00:00,18,2,0,0
LDLSA1,2025-09-04 09:45:00+00:00,19,4,2,0
LDLSA1,2025-09-04 09:45:00+00:00,20,1,0,0
LDLSA1,2025-09-04 09:45:00+00:00,21,1,0,0
LDLSA1,2025-09-04 09:45:00+00:00,22,3,0,0
LDLSA1,2025-09-04 09:45:00+00:00,23,89,46,0
LDLSA1,2025-09-04 09:45:00+00:00,24,100,43,0
LDLSA1,2025-09-04 09:45:00+00:00,25,0,100,0
LDLSA1,2025-09-04 09:45:00+00:00,26,47,51,0
LDLSA1,2025-09-04 09:45:00+00:00,27,76,23,0
LDLSA1,2025-09-04 09:45:00+00:00,28,14,8,0
LDLSA1,2025-09-04 09:45:00+00:00,29,0,100,0
LDLSA1,2025-09-04 09:45:00+00:00,30,86,84,0
LDLSA1,2025-09-04 09:45:00+00:00,31,2,0,0
LDLSA1,2025-09-04 09:45:00+00:00,32,2,0,0
LDLSA1,2025-09-04 09:45:00+00:00,33,1,0,0
LDLSA1,2025-09-04 09:45:00+00:00,34,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,35,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,36,9,0,0
LDLSA1,2025-09-04 09:45:00+00:00,37,8,0,0
LDLSA1,2025-09-04 09:45:00+00:00,38,1,0,0
LDLSA1,2025-09-04 09:45:00+00:00,39,85,72,0
LDLSA1,2025-09-04 09:45:00+00:00,40,42,45,0
LDLSA1,2025-09-04 09:45:00+00:00,41,18,0,0
LDLSA1,2025-09-04 09:45:00+00:00,42,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,43,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,44,3,0,0
LDLSA1,2025-09-04 09:45:00+00:00,45,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,46,1,0,0
LDLSA1,2025-09-04 09:45:00+00:00,47,0,0,0
LDLSA1,2025-09-04 09:45:00+00:00,48,3,0,0
LDLSA1,2025-09-04 10:00:00+00:00,7,54,90,0
LDLSA1,2025-09-04 10:00:00+00:00,8,63,73,0
LDLSA1,2025-09-04 10:00:00+00:00,9,171,55,0
LDLSA1,2025-09-04 10:00:00+00:00,10,167,45,0
LDLSA1,2025-09-04 10:00:00+00:00,11,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,12,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,13,61,35,0
LDLSA1,2025-09-04 10:00:00+00:00,14,170,36,0
LDLSA1,2025-09-04 10:00:00+00:00,15,2,0,0
LDLSA1,2025-09-04 10:00:00+00:00,16,3,0,0
LDLSA1,2025-09-04 10:00:00+00:00,17,1,0,0
LDLSA1,2025-09-04 10:00:00+00:00,18,3,0,0
LDLSA1,2025-09-04 10:00:00+00:00,19,3,8,0
LDLSA1,2025-09-04 10:00:00+00:00,20,2,0,0
LDLSA1,2025-09-04 10:00:00+00:00,21,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,22,3,0,0
LDLSA1,2025-09-04 10:00:00+00:00,23,89,42,0
LDLSA1,2025-09-04 10:00:00+00:00,24,119,29,0
LDLSA1,2025-09-04 10:00:00+00:00,25,0,100,0
LDLSA1,2025-09-04 10:00:00+00:00,26,34,23,0
LDLSA1,2025-09-04 10:00:00+00:00,27,96,27,0
LDLSA1,2025-09-04 10:00:00+00:00,28,17,37,0
LDLSA1,2025-09-04 10:00:00+00:00,29,0,100,0
LDLSA1,2025-09-04 10:00:00+00:00,30,79,85,0
LDLSA1,2025-09-04 10:00:00+00:00,31,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,32,3,0,0
LDLSA1,2025-09-04 10:00:00+00:00,33,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,34,5,1,0
LDLSA1,2025-09-04 10:00:00+00:00,35,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,36,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,37,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,38,3,0,0
LDLSA1,2025-09-04 10:00:00+00:00,39,81,50,0
LDLSA1,2025-09-04 10:00:00+00:00,40,42,47,0
LDLSA1,2025-09-04 10:00:00+00:00,41,2,0,0
LDLSA1,2025-09-04 10:00:00+00:00,42,4,0,0
LDLSA1,2025-09-04 10:00:00+00:00,43,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,44,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,45,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,46,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,47,0,0,0
LDLSA1,2025-09-04 10:00:00+00:00,48,8,0,0
LDLSA1,2025-09-04 10:15:00+00:00,7,45,63,0
LDLSA1,2025-09-04 10:15:00+00:00,8,114,30,0
LDLSA1,2025-09-04 10:15:00+00:00,9,171,53,0
LDLSA1,2025-09-04 10:15:00+00:00,10,167,52,0
LDLSA1,2025-09-04 10:15:00+00:00,11,0,0,0
LDLSA1,2025-09-04 10:15:00+00:00,12,0,0,0
LDLSA1,2025-09-04 10:15:00+00:00,13,55,32,0
LDLSA1,2025-09-04 10:15:00+00:00,14,160,39,0
LDLSA1,2025-09-04 10:15:00+00:00,15,3,0,0
LDLSA1,2025-09-04 10:15:00+00:00,16,11,0,0
LDLSA1,2025-09-04 10:15:00+00:00,17,5,0,0
LDLSA1,2025-09-04 10:15:00+00:00,18,6,1,0
LDLSA1,2025-09-04 10:15:00+00:00,19,2,14,0
LDLSA1,2025-09-04 10:15:00+00:00,20,1,0,0
LDLSA1,2025-09-04 10:15:00+00:00,21,2,0,0
LDLSA1,2025-09-04 10:15:00+00:00,22,3,0,0
LDLSA1,2025-09-04 10:15:00+00:00,23,83,50,0
LDLSA1,2025-09-04 10:15:00+00:00,24,104,31,0
LDLSA1,2025-09-04 10:15:00+00:00,25,0,100,0
LDLSA1,2025-09-04 10:15:00+00:00,26,29,7,0
LDLSA1,2025-09-04 10:15:00+00:00,27,78,21,0
LDLSA1,2025-09-04 10:15:00+00:00,28,14,4,0
LDLSA1,2025-09-04 10:15:00+00:00,29,0,100,0
LDLSA1,2025-09-04 10:15:00+00:00,30,78,80,0
LDLSA1,2025-09-04 10:15:00+00:00,31,3,0,0
LDLSA1,2025-09-04 10:15:00+00:00,32,3,0,0
LDLSA1,2025-09-04 10:15:00+00:00,33,1,0,0
LDLSA1,2025-09-04 10:15:00+00:00,34,0,0,0
LDLSA1,2025-09-04 10:15:00+00:00,35,1,0,0
LDLSA1,2025-09-04 10:15:00+00:00,36,10,0,0
LDLSA1,2025-09-04 10:15:00+00:00,37,8,0,0
LDLSA1,2025-09-04 10:15:00+00:00,38,8,0,0
LDLSA1,2025-09-04 10:15:00+00:00,39,77,57,0
LDLSA1,2025-09-04 10:15:00+00:00,40,42,33,0
LDLSA1,2025-09-04 10:15:00+00:00,41,0,0,0
LDLSA1,2025-09-04 10:15:00+00:00,42,0,0,0
LDLSA1,2025-09-04 10:15:00+00:00,43,6,0,0
LDLSA1,2025-09-04 10:15:00+00:00,44,7,0,0
LDLSA1,2025-09-04 10:15:00+00:00,45,1,0,0
LDLSA1,2025-09-04 10:15:00+00:00,46,5,0,0
LDLSA1,2025-09-04 10:15:00+00:00,47,0,0,0
LDLSA1,2025-09-04 10:15:00+00:00,48,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,7,48,81,0
LDLSA1,2025-09-04 10:30:00+00:00,8,76,59,0
LDLSA1,2025-09-04 10:30:00+00:00,9,149,52,0
LDLSA1,2025-09-04 10:30:00+00:00,10,148,47,0
LDLSA1,2025-09-04 10:30:00+00:00,11,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,12,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,13,64,45,0
LDLSA1,2025-09-04 10:30:00+00:00,14,148,43,0
LDLSA1,2025-09-04 10:30:00+00:00,15,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,16,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,17,3,0,0
LDLSA1,2025-09-04 10:30:00+00:00,18,2,0,0
LDLSA1,2025-09-04 10:30:00+00:00,19,4,6,0
LDLSA1,2025-09-04 10:30:00+00:00,20,4,0,0
LDLSA1,2025-09-04 10:30:00+00:00,21,2,1,0
LDLSA1,2025-09-04 10:30:00+00:00,22,4,0,0
LDLSA1,2025-09-04 10:30:00+00:00,23,84,45,0
LDLSA1,2025-09-04 10:30:00+00:00,24,108,36,0
LDLSA1,2025-09-04 10:30:00+00:00,25,0,100,0
LDLSA1,2025-09-04 10:30:00+00:00,26,41,44,0
LDLSA1,2025-09-04 10:30:00+00:00,27,73,23,0
LDLSA1,2025-09-04 10:30:00+00:00,28,15,21,0
LDLSA1,2025-09-04 10:30:00+00:00,29,0,100,0
LDLSA1,2025-09-04 10:30:00+00:00,30,63,47,0
LDLSA1,2025-09-04 10:30:00+00:00,31,1,0,0
LDLSA1,2025-09-04 10:30:00+00:00,32,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,33,3,0,0
LDLSA1,2025-09-04 10:30:00+00:00,34,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,35,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,36,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,37,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,38,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,39,71,34,0
LDLSA1,2025-09-04 10:30:00+00:00,40,42,43,0
LDLSA1,2025-09-04 10:30:00+00:00,41,2,0,0
LDLSA1,2025-09-04 10:30:00+00:00,42,5,0,0
LDLSA1,2025-09-04 10:30:00+00:00,43,21,0,0
LDLSA1,2025-09-04 10:30:00+00:00,44,6,0,0
LDLSA1,2025-09-04 10:30:00+00:00,45,6,0,0
LDLSA1,2025-09-04 10:30:00+00:00,46,0,0,0
LDLSA1,2025-09-04 10:30:00+00:00,47,1,0,0
LDLSA1,2025-09-04 10:30:00+00:00,48,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,7,42,80,0
LDLSA1,2025-09-04 10:45:00+00:00,8,81,53,0
LDLSA1,2025-09-04 10:45:00+00:00,9,160,53,0
LDLSA1,2025-09-04 10:45:00+00:00,10,151,46,0
LDLSA1,2025-09-04 10:45:00+00:00,11,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,12,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,13,65,39,0
LDLSA1,2025-09-04 10:45:00+00:00,14,171,31,0
LDLSA1,2025-09-04 10:45:00+00:00,15,1,0,0
LDLSA1,2025-09-04 10:45:00+00:00,16,2,1,0
LDLSA1,2025-09-04 10:45:00+00:00,17,5,1,0
LDLSA1,2025-09-04 10:45:00+00:00,18,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,19,2,0,0
LDLSA1,2025-09-04 10:45:00+00:00,20,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,21,1,0,0
LDLSA1,2025-09-04 10:45:00+00:00,22,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,23,98,45,0
LDLSA1,2025-09-04 10:45:00+00:00,24,137,26,0
LDLSA1,2025-09-04 10:45:00+00:00,25,0,100,0
LDLSA1,2025-09-04 10:45:00+00:00,26,32,5,0
LDLSA1,2025-09-04 10:45:00+00:00,27,72,18,0
LDLSA1,2025-09-04 10:45:00+00:00,28,20,46,0
LDLSA1,2025-09-04 10:45:00+00:00,29,0,100,0
LDLSA1,2025-09-04 10:45:00+00:00,30,67,64,0
LDLSA1,2025-09-04 10:45:00+00:00,31,1,0,0
LDLSA1,2025-09-04 10:45:00+00:00,32,7,0,0
LDLSA1,2025-09-04 10:45:00+00:00,33,1,0,0
LDLSA1,2025-09-04 10:45:00+00:00,34,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,35,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,36,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,37,1,0,0
LDLSA1,2025-09-04 10:45:00+00:00,38,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,39,74,52,0
LDLSA1,2025-09-04 10:45:00+00:00,40,40,49,0
LDLSA1,2025-09-04 10:45:00+00:00,41,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,42,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,43,2,0,0
LDLSA1,2025-09-04 10:45:00+00:00,44,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,45,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,46,2,0,0
LDLSA1,2025-09-04 10:45:00+00:00,47,0,0,0
LDLSA1,2025-09-04 10:45:00+00:00,48,0,0,0
LDLSA1,2025-09-04 11:00:00+00:00,7,46,67,0
LDLSA1,2025-09-04 11:00:00+00:00,8,106,32,0
LDLSA1,2025-09-04 11:00:00+00:00,9,162,54,0
LDLSA1,2025-09-04 11:00:00+00:00,10,155,54,0
LDLSA1,2025-09-04 11:00:00+00:00,11,0,0,0
LDLSA1,2025-09-04 11:00:00+00:00,12,0,0,0
LDLSA1,2025-09-04 11:00:00+00:00,13,52,32,0
LDLSA1,2025-09-04 11:00:00+00:00,14,154,30,0
LDLSA1,2025-09-04 11:00:00+00:00,15,1,0,0
LDLSA1,2025-09-04 11:00:00+00:00,16,4,0,0
LDLSA1,2025-09-04 11:00:00+00:00,17,1,0,0
LDLSA1,2025-09-04 11:00:00+00:00,18,12,3,0
LDLSA1,2025-09-04 11:00:00+00:00,19,1,0,0
LDLSA1,2025-09-04 11:00:00+00:00,20,0,0,0
LDLSA1,2025-09-04 11:00:00+00:00,21,2,0,0
LDLSA1,2025-09-04 11:00:00+00:00,22,2,0,0
LDLSA1,2025-09-04 11:00:00+00:00,23,94,50,0
LDLSA1,2025-09-04 11:00:00+00:00,24,126,35,0
LDLSA1,2025-09-04 11:00:00+00:00,25,0,100,0
LDLSA1,2025-09-04 11:00:00+00:00,26,42,8,0
LDLSA1,2025-09-04 11:00:00+00:00,27,77,26,0
LDLSA1,2025-09-04 11:00:00+00:00,28,15,28,0
LDLSA1,2025-09-04 11:00:00+00:00,29,0,100,0
LDLSA1,2025-09-04 11:00:00+00:00,30,86,87,0
LDLSA1,2025-09-04 11:00:00+00:00,31,5,1,0
LDLSA1,2025-09-04 11:00:00+00:00,32,2,0,0
LDLSA1,2025-09-04 11:00:00+00:00,33,1,0,0
LDLSA1,2025-09-04 11:00:00+00:00,34,0,0,0
LDLSA1,2025-09-04 11:00:00+00:00,35,4,0,0
LDLSA1,2025-09-04 11:00:00+00:00,36,2,0,0
LDLSA1,2025-09-04 11:00:00+00:00,37,1,0,0
LDLSA1,2025-09-04 11:00:00+00:00,38,93,2,0
LDLSA1,2025-09-04 11:00:00+00:00,39,81,84,0
LDLSA1,2025-09-04 11:00:00+00:00,40,48,47,0
LDLSA1,2025-09-04 11:00:00+00:00,41,2,0,0
LDLSA1,2025-09-04 11:00:00+00:00,42,0,0,0
LDLSA1,2025-09-04 11:00:00+00:00,43,1,0,0
LDLSA1,2025-09-04 11:00:00+00:00,44,0,0,0
LDLSA1,2025-09-04 11:00:00+00:00,45,5,0,0
LDLSA1,2025-09-04 11:00:00+00:00,46,28,0,0
LDLSA1,2025-09-04 11:00:00+00:00,47,0,0,0
LDLSA1,2025-09-04 11:00:00+00:00,48,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,7,42,74,0
LDLSA1,2025-09-04 11:15:00+00:00,8,67,61,0
LDLSA1,2025-09-04 11:15:00+00:00,9,154,59,0
LDLSA1,2025-09-04 11:15:00+00:00,10,149,59,0
LDLSA1,2025-09-04 11:15:00+00:00,11,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,12,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,13,65,44,0
LDLSA1,2025-09-04 11:15:00+00:00,14,154,35,0
LDLSA1,2025-09-04 11:15:00+00:00,15,3,1,0
LDLSA1,2025-09-04 11:15:00+00:00,16,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,17,7,1,0
LDLSA1,2025-09-04 11:15:00+00:00,18,3,0,0
LDLSA1,2025-09-04 11:15:00+00:00,19,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,20,3,0,0
LDLSA1,2025-09-04 11:15:00+00:00,21,2,0,0
LDLSA1,2025-09-04 11:15:00+00:00,22,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,23,76,37,0
LDLSA1,2025-09-04 11:15:00+00:00,24,110,25,0
LDLSA1,2025-09-04 11:15:00+00:00,25,0,100,0
LDLSA1,2025-09-04 11:15:00+00:00,26,39,16,0
LDLSA1,2025-09-04 11:15:00+00:00,27,73,24,0
LDLSA1,2025-09-04 11:15:00+00:00,28,19,29,0
LDLSA1,2025-09-04 11:15:00+00:00,29,0,100,0
LDLSA1,2025-09-04 11:15:00+00:00,30,73,78,0
LDLSA1,2025-09-04 11:15:00+00:00,31,6,1,0
LDLSA1,2025-09-04 11:15:00+00:00,32,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,33,1,0,0
LDLSA1,2025-09-04 11:15:00+00:00,34,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,35,6,0,0
LDLSA1,2025-09-04 11:15:00+00:00,36,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,37,6,0,0
LDLSA1,2025-09-04 11:15:00+00:00,38,8,0,0
LDLSA1,2025-09-04 11:15:00+00:00,39,69,79,0
LDLSA1,2025-09-04 11:15:00+00:00,40,66,56,0
LDLSA1,2025-09-04 11:15:00+00:00,41,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,42,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,43,4,0,0
LDLSA1,2025-09-04 11:15:00+00:00,44,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,45,29,0,0
LDLSA1,2025-09-04 11:15:00+00:00,46,8,0,0
LDLSA1,2025-09-04 11:15:00+00:00,47,0,0,0
LDLSA1,2025-09-04 11:15:00+00:00,48,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,7,38,84,0
LDLSA1,2025-09-04 11:30:00+00:00,8,38,90,0
LDLSA1,2025-09-04 11:30:00+00:00,9,165,54,0
LDLSA1,2025-09-04 11:30:00+00:00,10,145,55,0
LDLSA1,2025-09-04 11:30:00+00:00,11,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,12,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,13,61,35,0
LDLSA1,2025-09-04 11:30:00+00:00,14,156,41,0
LDLSA1,2025-09-04 11:30:00+00:00,15,5,0,0
LDLSA1,2025-09-04 11:30:00+00:00,16,1,0,0
LDLSA1,2025-09-04 11:30:00+00:00,17,3,0,0
LDLSA1,2025-09-04 11:30:00+00:00,18,5,0,0
LDLSA1,2025-09-04 11:30:00+00:00,19,1,0,0
LDLSA1,2025-09-04 11:30:00+00:00,20,4,0,0
LDLSA1,2025-09-04 11:30:00+00:00,21,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,22,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,23,108,46,0
LDLSA1,2025-09-04 11:30:00+00:00,24,118,41,0
LDLSA1,2025-09-04 11:30:00+00:00,25,0,100,0
LDLSA1,2025-09-04 11:30:00+00:00,26,46,43,0
LDLSA1,2025-09-04 11:30:00+00:00,27,79,29,0
LDLSA1,2025-09-04 11:30:00+00:00,28,25,37,0
LDLSA1,2025-09-04 11:30:00+00:00,29,0,100,0
LDLSA1,2025-09-04 11:30:00+00:00,30,75,87,0
LDLSA1,2025-09-04 11:30:00+00:00,31,7,0,0
LDLSA1,2025-09-04 11:30:00+00:00,32,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,33,1,0,0
LDLSA1,2025-09-04 11:30:00+00:00,34,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,35,2,0,0
LDLSA1,2025-09-04 11:30:00+00:00,36,1,0,0
LDLSA1,2025-09-04 11:30:00+00:00,37,7,0,0
LDLSA1,2025-09-04 11:30:00+00:00,38,7,0,0
LDLSA1,2025-09-04 11:30:00+00:00,39,77,86,0
LDLSA1,2025-09-04 11:30:00+00:00,40,49,38,0
LDLSA1,2025-09-04 11:30:00+00:00,41,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,42,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,43,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,44,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,45,18,0,0
LDLSA1,2025-09-04 11:30:00+00:00,46,0,0,0
LDLSA1,2025-09-04 11:30:00+00:00,47,2,0,0
LDLSA1,2025-09-04 11:30:00+00:00,48,0,0,0
LDLSA1,2025-09-04 11:45:00+00:00,7,43,91,0
LDLSA1,2025-09-04 11:45:00+00:00,8,41,80,0
LDLSA1,2025-09-04 11:45:00+00:00,9,183,57,0
LDLSA1,2025-09-04 11:45:00+00:00,10,205,53,0
LDLSA1,2025-09-04 11:45:00+00:00,11,0,0,0
LDLSA1,2025-09-04 11:45:00+00:00,12,0,0,0
LDLSA1,2025-09-04 11:45:00+00:00,13,77,37,0
