intersection,timestamp,detector_id,count,occupancy,velocity
LDLSA16,2025-09-18 16:00:00+00:00,12,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,13,147,37,0
LDLSA16,2025-09-18 16:00:00+00:00,14,94,26,0
LDLSA16,2025-09-18 16:00:00+00:00,15,151,27,0
LDLSA16,2025-09-18 16:00:00+00:00,16,4,1,0
LDLSA16,2025-09-18 16:00:00+00:00,17,2,0,0
LDLSA16,2025-09-18 16:00:00+00:00,18,9,0,0
LDLSA16,2025-09-18 16:00:00+00:00,19,4,0,0
LDLSA16,2025-09-18 16:00:00+00:00,20,6,0,0
LDLSA16,2025-09-18 16:00:00+00:00,21,6,0,0
LDLSA16,2025-09-18 16:00:00+00:00,22,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,23,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,24,0,100,0
LDLSA16,2025-09-18 16:00:00+00:00,25,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,26,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,27,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,28,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,29,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,30,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,31,3,0,0
LDLSA16,2025-09-18 16:00:00+00:00,32,0,0,0
LDLSA16,2025-09-18 16:00:00+00:00,33,32,29,0
LDLSA16,2025-09-18 16:15:00+00:00,1,56,44,0
LDLSA16,2025-09-18 16:15:00+00:00,2,30,26,0
LDLSA16,2025-09-18 16:15:00+00:00,3,56,47,0
LDLSA16,2025-09-18 16:15:00+00:00,4,7,17,0
LDLSA16,2025-09-18 16:15:00+00:00,5,48,46,0
LDLSA16,2025-09-18 16:15:00+00:00,6,19,10,0
LDLSA16,2025-09-18 16:15:00+00:00,7,39,48,0
LDLSA16,2025-09-18 16:15:00+00:00,8,93,42,0
LDLSA16,2025-09-18 16:15:00+00:00,9,67,32,0
LDLSA16,2025-09-18 16:15:00+00:00,10,70,40,0
LDLSA16,2025-09-18 16:15:00+00:00,11,70,25,0
LDLSA16,2025-09-18 16:15:00+00:00,12,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,13,118,27,0
LDLSA16,2025-09-18 16:15:00+00:00,14,96,16,0
LDLSA16,2025-09-18 16:15:00+00:00,15,116,19,0
LDLSA16,2025-09-18 16:15:00+00:00,16,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,17,4,0,0
LDLSA16,2025-09-18 16:15:00+00:00,18,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,19,2,0,0
LDLSA16,2025-09-18 16:15:00+00:00,20,7,0,0
LDLSA16,2025-09-18 16:15:00+00:00,21,5,0,0
LDLSA16,2025-09-18 16:15:00+00:00,22,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,23,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,24,0,100,0
LDLSA16,2025-09-18 16:15:00+00:00,25,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,26,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,27,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,28,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,29,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,30,0,0,0
LDLSA16,2025-09-18 16:15:00+00:00,31,2,0,0
LDLSA16,2025-09-18 16:15:00+00:00,32,2,0,0
LDLSA16,2025-09-18 16:15:00+00:00,33,28,28,0
LDLSA16,2025-09-18 16:30:00+00:00,1,41,25,0
LDLSA16,2025-09-18 16:30:00+00:00,2,20,14,0
LDLSA16,2025-09-18 16:30:00+00:00,3,59,62,0
LDLSA16,2025-09-18 16:30:00+00:00,4,9,24,0
LDLSA16,2025-09-18 16:30:00+00:00,5,48,59,0
LDLSA16,2025-09-18 16:30:00+00:00,6,20,8,0
LDLSA16,2025-09-18 16:30:00+00:00,7,37,48,0
LDLSA16,2025-09-18 16:30:00+00:00,8,108,29,0
LDLSA16,2025-09-18 16:30:00+00:00,9,80,53,0
LDLSA16,2025-09-18 16:30:00+00:00,10,88,28,0
LDLSA16,2025-09-18 16:30:00+00:00,11,80,42,0
LDLSA16,2025-09-18 16:30:00+00:00,12,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,13,118,33,0
LDLSA16,2025-09-18 16:30:00+00:00,14,115,18,0
LDLSA16,2025-09-18 16:30:00+00:00,15,121,32,0
LDLSA16,2025-09-18 16:30:00+00:00,16,1,0,0
LDLSA16,2025-09-18 16:30:00+00:00,17,1,0,0
LDLSA16,2025-09-18 16:30:00+00:00,18,1,0,0
LDLSA16,2025-09-18 16:30:00+00:00,19,1,0,0
LDLSA16,2025-09-18 16:30:00+00:00,20,1,0,0
LDLSA16,2025-09-18 16:30:00+00:00,21,18,0,0
LDLSA16,2025-09-18 16:30:00+00:00,22,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,23,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,24,0,100,0
LDLSA16,2025-09-18 16:30:00+00:00,25,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,26,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,27,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,28,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,29,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,30,0,0,0
LDLSA16,2025-09-18 16:30:00+00:00,31,4,1,0
LDLSA16,2025-09-18 16:30:00+00:00,32,6,0,0
LDLSA16,2025-09-18 16:30:00+00:00,33,24,18,0
LDLSA16,2025-09-18 16:45:00+00:00,1,58,40,0
LDLSA16,2025-09-18 16:45:00+00:00,2,17,11,0
LDLSA16,2025-09-18 16:45:00+00:00,3,77,62,0
LDLSA16,2025-09-18 16:45:00+00:00,4,8,32,0
LDLSA16,2025-09-18 16:45:00+00:00,5,64,58,0
LDLSA16,2025-09-18 16:45:00+00:00,6,16,5,0
LDLSA16,2025-09-18 16:45:00+00:00,7,30,38,0
LDLSA16,2025-09-18 16:45:00+00:00,8,95,42,0
LDLSA16,2025-09-18 16:45:00+00:00,9,45,43,0
LDLSA16,2025-09-18 16:45:00+00:00,10,71,39,0
LDLSA16,2025-09-18 16:45:00+00:00,11,47,33,0
LDLSA16,2025-09-18 16:45:00+00:00,12,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,13,136,45,0
LDLSA16,2025-09-18 16:45:00+00:00,14,83,11,0
LDLSA16,2025-09-18 16:45:00+00:00,15,125,21,0
LDLSA16,2025-09-18 16:45:00+00:00,16,3,0,0
LDLSA16,2025-09-18 16:45:00+00:00,17,3,0,0
LDLSA16,2025-09-18 16:45:00+00:00,18,1,0,0
LDLSA16,2025-09-18 16:45:00+00:00,19,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,20,2,0,0
LDLSA16,2025-09-18 16:45:00+00:00,21,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,22,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,23,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,24,0,100,0
LDLSA16,2025-09-18 16:45:00+00:00,25,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,26,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,27,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,28,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,29,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,30,0,0,0
LDLSA16,2025-09-18 16:45:00+00:00,31,3,0,0
LDLSA16,2025-09-18 16:45:00+00:00,32,1,0,0
LDLSA16,2025-09-18 16:45:00+00:00,33,22,23,0
