intersection,timestamp,detector_id,count,occupancy,velocity
LDLSA10,2025-09-08 06:00:00+00:00,17,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,18,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,19,4,0,0
LDLSA10,2025-09-08 06:00:00+00:00,20,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,21,2,0,0
LDLSA10,2025-09-08 06:00:00+00:00,22,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,23,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,24,18,21,0
LDLSA10,2025-09-08 06:00:00+00:00,25,37,49,0
LDLSA10,2025-09-08 06:00:00+00:00,26,14,24,0
LDLSA10,2025-09-08 06:00:00+00:00,27,23,53,0
LDLSA10,2025-09-08 06:00:00+00:00,28,10,23,0
LDLSA10,2025-09-08 06:00:00+00:00,29,6,3,0
LDLSA10,2025-09-08 06:00:00+00:00,30,17,45,0
LDLSA10,2025-09-08 06:00:00+00:00,31,14,49,0
LDLSA10,2025-09-08 06:00:00+00:00,32,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,33,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,34,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,35,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,36,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,37,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,38,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,39,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,40,0,0,0
LDLSA10,2025-09-08 06:00:00+00:00,41,0,100,0
LDLSA10,2025-09-08 06:15:00+00:00,1,53,65,0
LDLSA10,2025-09-08 06:15:00+00:00,2,34,49,0
LDLSA10,2025-09-08 06:15:00+00:00,3,53,35,0
LDLSA10,2025-09-08 06:15:00+00:00,4,33,32,0
LDLSA10,2025-09-08 06:15:00+00:00,5,142,44,0
LDLSA10,2025-09-08 06:15:00+00:00,6,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,7,1,0,0
LDLSA10,2025-09-08 06:15:00+00:00,8,2,0,0
LDLSA10,2025-09-08 06:15:00+00:00,9,1,0,0
LDLSA10,2025-09-08 06:15:00+00:00,10,4,0,0
LDLSA10,2025-09-08 06:15:00+00:00,11,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,12,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,13,6,0,0
LDLSA10,2025-09-08 06:15:00+00:00,14,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,15,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,16,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,17,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,18,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,19,12,0,0
LDLSA10,2025-09-08 06:15:00+00:00,20,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,21,4,0,0
LDLSA10,2025-09-08 06:15:00+00:00,22,5,0,0
LDLSA10,2025-09-08 06:15:00+00:00,23,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,24,16,35,0
LDLSA10,2025-09-08 06:15:00+00:00,25,33,68,0
LDLSA10,2025-09-08 06:15:00+00:00,26,11,37,0
LDLSA10,2025-09-08 06:15:00+00:00,27,11,71,0
LDLSA10,2025-09-08 06:15:00+00:00,28,18,38,0
LDLSA10,2025-09-08 06:15:00+00:00,29,13,19,0
LDLSA10,2025-09-08 06:15:00+00:00,30,21,55,0
LDLSA10,2025-09-08 06:15:00+00:00,31,21,50,0
LDLSA10,2025-09-08 06:15:00+00:00,32,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,33,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,34,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,35,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,36,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,37,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,38,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,39,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,40,0,0,0
LDLSA10,2025-09-08 06:15:00+00:00,41,0,100,0
LDLSA10,2025-09-08 06:30:00+00:00,1,33,78,0
LDLSA10,2025-09-08 06:30:00+00:00,2,14,50,0
LDLSA10,2025-09-08 06:30:00+00:00,3,40,31,0
LDLSA10,2025-09-08 06:30:00+00:00,4,32,23,0
LDLSA10,2025-09-08 06:30:00+00:00,5,143,48,0
LDLSA10,2025-09-08 06:30:00+00:00,6,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,7,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,8,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,9,2,0,0
LDLSA10,2025-09-08 06:30:00+00:00,10,2,0,0
LDLSA10,2025-09-08 06:30:00+00:00,11,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,12,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,13,12,0,0
LDLSA10,2025-09-08 06:30:00+00:00,14,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,15,4,0,0
LDLSA10,2025-09-08 06:30:00+00:00,16,1,0,0
LDLSA10,2025-09-08 06:30:00+00:00,17,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,18,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,19,5,0,0
LDLSA10,2025-09-08 06:30:00+00:00,20,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,21,4,0,0
LDLSA10,2025-09-08 06:30:00+00:00,22,1,0,0
LDLSA10,2025-09-08 06:30:00+00:00,23,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,24,11,29,0
LDLSA10,2025-09-08 06:30:00+00:00,25,32,43,0
LDLSA10,2025-09-08 06:30:00+00:00,26,9,28,0
LDLSA10,2025-09-08 06:30:00+00:00,27,13,54,0
LDLSA10,2025-09-08 06:30:00+00:00,28,19,45,0
LDLSA10,2025-09-08 06:30:00+00:00,29,12,13,0
LDLSA10,2025-09-08 06:30:00+00:00,30,15,27,0
LDLSA10,2025-09-08 06:30:00+00:00,31,16,42,0
LDLSA10,2025-09-08 06:30:00+00:00,32,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,33,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,34,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,35,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,36,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,37,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,38,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,39,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,40,0,0,0
LDLSA10,2025-09-08 06:30:00+00:00,41,0,100,0
LDLSA10,2025-09-08 06:45:00+00:00,1,45,75,0
LDLSA10,2025-09-08 06:45:00+00:00,2,34,45,0
LDLSA10,2025-09-08 06:45:00+00:00,3,64,35,0
LDLSA10,2025-09-08 06:45:00+00:00,4,33,16,0
LDLSA10,2025-09-08 06:45:00+00:00,5,156,49,0
LDLSA10,2025-09-08 06:45:00+00:00,6,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,7,2,0,0
LDLSA10,2025-09-08 06:45:00+00:00,8,1,0,0
LDLSA10,2025-09-08 06:45:00+00:00,9,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,10,2,0,0
LDLSA10,2025-09-08 06:45:00+00:00,11,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,12,1,0,0
LDLSA10,2025-09-08 06:45:00+00:00,13,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,14,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,15,4,0,0
LDLSA10,2025-09-08 06:45:00+00:00,16,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,17,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,18,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,19,2,0,0
LDLSA10,2025-09-08 06:45:00+00:00,20,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,21,7,0,0
LDLSA10,2025-09-08 06:45:00+00:00,22,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,23,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,24,11,25,0
LDLSA10,2025-09-08 06:45:00+00:00,25,35,65,0
LDLSA10,2025-09-08 06:45:00+00:00,26,10,17,0
LDLSA10,2025-09-08 06:45:00+00:00,27,14,68,0
LDLSA10,2025-09-08 06:45:00+00:00,28,18,40,0
LDLSA10,2025-09-08 06:45:00+00:00,29,16,18,0
LDLSA10,2025-09-08 06:45:00+00:00,30,19,49,0
LDLSA10,2025-09-08 06:45:00+00:00,31,17,50,0
LDLSA10,2025-09-08 06:45:00+00:00,32,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,33,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,34,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,35,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,36,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,37,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,38,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,39,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,40,0,0,0
LDLSA10,2025-09-08 06:45:00+00:00,41,0,100,0
LDLSA10,2025-09-08 07:00:00+00:00,1,40,68,0
LDLSA10,2025-09-08 07:00:00+00:00,2,34,39,0
LDLSA10,2025-09-08 07:00:00+00:00,3,63,24,0
LDLSA10,2025-09-08 07:00:00+00:00,4,47,21,0
LDLSA10,2025-09-08 07:00:00+00:00,5,129,37,0
LDLSA10,2025-09-08 07:00:00+00:00,6,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,7,1,0,0
LDLSA10,2025-09-08 07:00:00+00:00,8,2,0,0
LDLSA10,2025-09-08 07:00:00+00:00,9,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,10,8,2,0
LDLSA10,2025-09-08 07:00:00+00:00,11,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,12,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,13,2,0,0
LDLSA10,2025-09-08 07:00:00+00:00,14,4,0,0
LDLSA10,2025-09-08 07:00:00+00:00,15,1,0,0
LDLSA10,2025-09-08 07:00:00+00:00,16,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,17,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,18,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,19,4,0,0
LDLSA10,2025-09-08 07:00:00+00:00,20,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,21,4,0,0
LDLSA10,2025-09-08 07:00:00+00:00,22,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,23,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,24,7,19,0
LDLSA10,2025-09-08 07:00:00+00:00,25,38,62,0
LDLSA10,2025-09-08 07:00:00+00:00,26,9,17,0
LDLSA10,2025-09-08 07:00:00+00:00,27,16,66,0
LDLSA10,2025-09-08 07:00:00+00:00,28,23,18,0
LDLSA10,2025-09-08 07:00:00+00:00,29,4,3,0
LDLSA10,2025-09-08 07:00:00+00:00,30,15,28,0
LDLSA10,2025-09-08 07:00:00+00:00,31,18,35,0
LDLSA10,2025-09-08 07:00:00+00:00,32,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,33,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,34,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,35,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,36,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,37,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,38,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,39,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,40,0,0,0
LDLSA10,2025-09-08 07:00:00+00:00,41,0,100,0
LDLSA10,2025-09-08 07:15:00+00:00,1,43,70,0
LDLSA10,2025-09-08 07:15:00+00:00,2,30,34,0
LDLSA10,2025-09-08 07:15:00+00:00,3,60,25,0
LDLSA10,2025-09-08 07:15:00+00:00,4,51,16,0
LDLSA10,2025-09-08 07:15:00+00:00,5,126,50,0
LDLSA10,2025-09-08 07:15:00+00:00,6,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,7,2,0,0
LDLSA10,2025-09-08 07:15:00+00:00,8,1,0,0
LDLSA10,2025-09-08 07:15:00+00:00,9,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,10,1,0,0
LDLSA10,2025-09-08 07:15:00+00:00,11,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,12,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,13,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,14,2,0,0
LDLSA10,2025-09-08 07:15:00+00:00,15,1,0,0
LDLSA10,2025-09-08 07:15:00+00:00,16,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,17,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,18,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,19,1,0,0
LDLSA10,2025-09-08 07:15:00+00:00,20,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,21,20,0,0
LDLSA10,2025-09-08 07:15:00+00:00,22,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,23,3,0,0
LDLSA10,2025-09-08 07:15:00+00:00,24,9,35,0
LDLSA10,2025-09-08 07:15:00+00:00,25,30,55,0
LDLSA10,2025-09-08 07:15:00+00:00,26,11,33,0
LDLSA10,2025-09-08 07:15:00+00:00,27,12,57,0
LDLSA10,2025-09-08 07:15:00+00:00,28,20,27,0
LDLSA10,2025-09-08 07:15:00+00:00,29,5,2,0
LDLSA10,2025-09-08 07:15:00+00:00,30,14,37,0
LDLSA10,2025-09-08 07:15:00+00:00,31,23,39,0
LDLSA10,2025-09-08 07:15:00+00:00,32,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,33,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,34,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,35,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,36,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,37,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,38,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,39,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,40,0,0,0
LDLSA10,2025-09-08 07:15:00+00:00,41,0,100,0
LDLSA10,2025-09-08 07:30:00+00:00,1,59,64,0
LDLSA10,2025-09-08 07:30:00+00:00,2,36,37,0
LDLSA10,2025-09-08 07:30:00+00:00,3,75,31,0
LDLSA10,2025-09-08 07:30:00+00:00,4,55,22,0
LDLSA10,2025-09-08 07:30:00+00:00,5,126,43,0
LDLSA10,2025-09-08 07:30:00+00:00,6,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,7,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,8,1,0,0
LDLSA10,2025-09-08 07:30:00+00:00,9,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,10,3,0,0
LDLSA10,2025-09-08 07:30:00+00:00,11,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,12,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,13,5,0,0
LDLSA10,2025-09-08 07:30:00+00:00,14,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,15,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,16,1,0,0
LDLSA10,2025-09-08 07:30:00+00:00,17,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,18,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,19,20,0,0
LDLSA10,2025-09-08 07:30:00+00:00,20,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,21,3,0,0
LDLSA10,2025-09-08 07:30:00+00:00,22,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,23,4,0,0
LDLSA10,2025-09-08 07:30:00+00:00,24,7,20,0
LDLSA10,2025-09-08 07:30:00+00:00,25,32,57,0
LDLSA10,2025-09-08 07:30:00+00:00,26,7,18,0
LDLSA10,2025-09-08 07:30:00+00:00,27,11,64,0
LDLSA10,2025-09-08 07:30:00+00:00,28,15,30,0
LDLSA10,2025-09-08 07:30:00+00:00,29,5,9,0
LDLSA10,2025-09-08 07:30:00+00:00,30,19,33,0
LDLSA10,2025-09-08 07:30:00+00:00,31,24,37,0
LDLSA10,2025-09-08 07:30:00+00:00,32,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,33,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,34,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,35,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,36,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,37,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,38,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,39,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,40,0,0,0
LDLSA10,2025-09-08 07:30:00+00:00,41,0,100,0
LDLSA10,2025-09-08 07:45:00+00:00,1,59,71,0
LDLSA10,2025-09-08 07:45:00+00:00,2,26,28,0
LDLSA10,2025-09-08 07:45:00+00:00,3,73,42,0
LDLSA10,2025-09-08 07:45:00+00:00,4,65,24,0
LDLSA10,2025-09-08 07:45:00+00:00,5,164,42,0
LDLSA10,2025-09-08 07:45:00+00:00,6,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,7,1,0,0
LDLSA10,2025-09-08 07:45:00+00:00,8,4,0,0
LDLSA10,2025-09-08 07:45:00+00:00,9,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,10,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,11,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,12,1,0,0
LDLSA10,2025-09-08 07:45:00+00:00,13,11,0,0
LDLSA10,2025-09-08 07:45:00+00:00,14,6,0,0
LDLSA10,2025-09-08 07:45:00+00:00,15,24,0,0
LDLSA10,2025-09-08 07:45:00+00:00,16,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,17,1,0,0
LDLSA10,2025-09-08 07:45:00+00:00,18,5,0,0
LDLSA10,2025-09-08 07:45:00+00:00,19,2,0,0
LDLSA10,2025-09-08 07:45:00+00:00,20,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,21,4,0,0
LDLSA10,2025-09-08 07:45:00+00:00,22,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,23,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,24,4,0,0
LDLSA10,2025-09-08 07:45:00+00:00,25,34,47,0
LDLSA10,2025-09-08 07:45:00+00:00,26,4,0,0
LDLSA10,2025-09-08 07:45:00+00:00,27,18,56,0
LDLSA10,2025-09-08 07:45:00+00:00,28,17,18,0
LDLSA10,2025-09-08 07:45:00+00:00,29,11,13,0
LDLSA10,2025-09-08 07:45:00+00:00,30,21,32,0
LDLSA10,2025-09-08 07:45:00+00:00,31,15,42,0
LDLSA10,2025-09-08 07:45:00+00:00,32,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,33,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,34,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,35,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,36,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,37,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,38,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,39,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,40,0,0,0
LDLSA10,2025-09-08 07:45:00+00:00,41,0,100,0
LDLSA10,2025-09-08 08:00:00+00:00,1,63,68,0
LDLSA10,2025-09-08 08:00:00+00:00,2,27,47,0
LDLSA10,2025-09-08 08:00:00+00:00,3,67,42,0
LDLSA10,2025-09-08 08:00:00+00:00,4,54,29,0
LDLSA10,2025-09-08 08:00:00+00:00,5,131,39,0
LDLSA10,2025-09-08 08:00:00+00:00,6,2,0,0
LDLSA10,2025-09-08 08:00:00+00:00,7,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,8,1,0,0
LDLSA10,2025-09-08 08:00:00+00:00,9,1,0,0
LDLSA10,2025-09-08 08:00:00+00:00,10,1,0,0
LDLSA10,2025-09-08 08:00:00+00:00,11,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,12,1,0,0
LDLSA10,2025-09-08 08:00:00+00:00,13,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,14,1,0,0
LDLSA10,2025-09-08 08:00:00+00:00,15,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,16,1,0,0
LDLSA10,2025-09-08 08:00:00+00:00,17,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,18,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,19,25,0,0
LDLSA10,2025-09-08 08:00:00+00:00,20,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,21,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,22,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,23,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,24,7,24,0
LDLSA10,2025-09-08 08:00:00+00:00,25,29,65,0
LDLSA10,2025-09-08 08:00:00+00:00,26,7,25,0
LDLSA10,2025-09-08 08:00:00+00:00,27,17,66,0
LDLSA10,2025-09-08 08:00:00+00:00,28,1,0,0
LDLSA10,2025-09-08 08:00:00+00:00,29,3,0,0
LDLSA10,2025-09-08 08:00:00+00:00,30,18,33,0
LDLSA10,2025-09-08 08:00:00+00:00,31,16,40,0
LDLSA10,2025-09-08 08:00:00+00:00,32,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,33,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,34,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,35,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,36,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,37,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,38,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,39,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,40,0,0,0
LDLSA10,2025-09-08 08:00:00+00:00,41,0,100,0
LDLSA10,2025-09-08 08:15:00+00:00,1,63,72,0
LDLSA10,2025-09-08 08:15:00+00:00,2,23,32,0
LDLSA10,2025-09-08 08:15:00+00:00,3,71,41,0
LDLSA10,2025-09-08 08:15:00+00:00,4,56,39,0
LDLSA10,2025-09-08 08:15:00+00:00,5,154,51,0
LDLSA10,2025-09-08 08:15:00+00:00,6,1,0,0
LDLSA10,2025-09-08 08:15:00+00:00,7,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,8,2,0,0
LDLSA10,2025-09-08 08:15:00+00:00,9,1,0,0
LDLSA10,2025-09-08 08:15:00+00:00,10,1,0,0
LDLSA10,2025-09-08 08:15:00+00:00,11,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,12,2,0,0
LDLSA10,2025-09-08 08:15:00+00:00,13,1,0,0
LDLSA10,2025-09-08 08:15:00+00:00,14,5,0,0
LDLSA10,2025-09-08 08:15:00+00:00,15,4,0,0
LDLSA10,2025-09-08 08:15:00+00:00,16,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,17,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,18,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,19,7,0,0
LDLSA10,2025-09-08 08:15:00+00:00,20,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,21,6,0,0
LDLSA10,2025-09-08 08:15:00+00:00,22,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,23,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,24,3,21,0
LDLSA10,2025-09-08 08:15:00+00:00,25,32,62,0
LDLSA10,2025-09-08 08:15:00+00:00,26,3,22,0
LDLSA10,2025-09-08 08:15:00+00:00,27,17,65,0
LDLSA10,2025-09-08 08:15:00+00:00,28,3,8,0
LDLSA10,2025-09-08 08:15:00+00:00,29,2,8,0
LDLSA10,2025-09-08 08:15:00+00:00,30,14,39,0
LDLSA10,2025-09-08 08:15:00+00:00,31,13,41,0
LDLSA10,2025-09-08 08:15:00+00:00,32,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,33,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,34,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,35,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,36,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,37,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,38,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,39,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,40,0,0,0
LDLSA10,2025-09-08 08:15:00+00:00,41,0,100,0
LDLSA10,2025-09-08 08:30:00+00:00,1,58,69,0
LDLSA10,2025-09-08 08:30:00+00:00,2,35,42,0
LDLSA10,2025-09-08 08:30:00+00:00,3,76,48,0
LDLSA10,2025-09-08 08:30:00+00:00,4,51,34,0
LDLSA10,2025-09-08 08:30:00+00:00,5,149,41,0
LDLSA10,2025-09-08 08:30:00+00:00,6,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,7,1,0,0
LDLSA10,2025-09-08 08:30:00+00:00,8,2,0,0
LDLSA10,2025-09-08 08:30:00+00:00,9,1,0,0
LDLSA10,2025-09-08 08:30:00+00:00,10,1,0,0
LDLSA10,2025-09-08 08:30:00+00:00,11,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,12,1,0,0
LDLSA10,2025-09-08 08:30:00+00:00,13,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,14,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,15,3,0,0
LDLSA10,2025-09-08 08:30:00+00:00,16,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,17,1,0,0
LDLSA10,2025-09-08 08:30:00+00:00,18,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,19,2,0,0
LDLSA10,2025-09-08 08:30:00+00:00,20,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,21,2,0,0
LDLSA10,2025-09-08 08:30:00+00:00,22,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,23,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,24,4,18,0
LDLSA10,2025-09-08 08:30:00+00:00,25,41,67,0
LDLSA10,2025-09-08 08:30:00+00:00,26,4,19,0
LDLSA10,2025-09-08 08:30:00+00:00,27,17,68,0
LDLSA10,2025-09-08 08:30:00+00:00,28,3,5,0
LDLSA10,2025-09-08 08:30:00+00:00,29,6,5,0
LDLSA10,2025-09-08 08:30:00+00:00,30,11,35,0
LDLSA10,2025-09-08 08:30:00+00:00,31,13,35,0
LDLSA10,2025-09-08 08:30:00+00:00,32,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,33,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,34,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,35,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,36,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,37,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,38,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,39,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,40,0,0,0
LDLSA10,2025-09-08 08:30:00+00:00,41,0,100,0
LDLSA10,2025-09-08 08:45:00+00:00,1,51,68,0
